ingredient_name,quantity,expiry_date,category,daily_consumption,supplier,wastage_history,storage_type
Fish Fillet,10.46,2026-05-30,Meat,0.73,AgroFresh,4.69,Frozen
Spinach,43.02,,Produce,1.87,AgroFresh,2.81,Refrigerated
Sugar,32.31,2027-05-17,Dry Pantry,5.23,DairyCo,1.45,Ambient
Onions,23.11,2026-05-31,Produce,8.09,Local Mandi,0.1,Refrigerated
Beef,25.04,2026-06-02,Meat,8.32,DairyCo,1.52,Frozen
Bell Peppers,48.36,2026-06-11,Produce,8.67,DairyCo,1.83,Refrigerated
Carrots,40.24,2026-06-08,Produce,2.63,Local Mandi,2.12,Refrigerated
Mutton,22.78,2026-05-29,Meat,2.6,Local Mandi,3.4,Frozen
Cream,36.95,2026-06-03,Dairy,2.65,Local Mandi,0.64,Refrigerated
Carrots,42.19,2026-06-04,Produce,3.17,DairyCo,2.82,Refrigerated
Chicken Breast,15.57,2026-06-01,Meat,5.95,DairyCo,3.71,Frozen
Cream,19.51,2026-06-02,prodce,7.38,AgroFresh,2.43,Refrigerated
Carrots,31.64,2026-06-12,Dairy ,2.2,AgroFresh,3.83,Refrigerated
Butter,26.23,2026-06-01,Dairy,1.17,Prime Meats,2.96,Refrigerated
Mushroom,12.1,2026-06-03,Produce,1.69,AgroFresh,2.12,Refrigerated
Salt,4.2,2026-09-04,Dry Pantry,1.87,Metro Wholesale,0.96,Ambient
Mutton,42.72,2026-06-05,Meat,9.7,Metro Wholesale,3.64,Frozen
Butter,17.61,,Dairy,2.74,DairyCo,2.83,Refrigerated
Butter,33.07,2026-06-03,Dairy,7.03,Prime Meats,1.81,Refrigerated
Potatoes,2.21,2026-06-09,Produce,7.5,Prime Meats,4.01,Refrigerated
Lentils,15.05,2026-11-13,Dry Pantry,2.13,Local Mandi,3.58,Ambient
Mushroom,31.85,2026-06-12,Produce,2.53,AgroFresh,1.03,Refrigerated
Chicken Breast,2.03,2026-06-04,Meat,6.94,AgroFresh,1.69,Frozen
Butter,48.94,2026-06-09,Dairy,7.72,AgroFresh,2.22,Refrigerated
Chicken Breast,38.18,2026-06-04,Meat,2.02,Local Mandi,1.39,Frozen
Beef,35.01,2026-05-30,Meat,2.14,DairyCo,4.18,Frozen
Rice,15.48,2026-08-12,Dry Pantry,9.25,AgroFresh,4.16,Ambient
Butter,7.56,2026-06-03,Dairy,3.01,Prime Meats,1.83,Refrigerated
Fish Fillet,34.54,2026-06-03,Meat,5.08,Local Mandi,3.2,Frozen
Cheese,39.2,2026-06-04,Dairy,3.85,Prime Meats,2.93,Refrigerated
Flour,10.01,2026-10-28,Dry Pantry,0.72,Local Mandi,4.7,Ambient
Bell Peppers,23.77,2026-06-11,Produce,6.3,Local Mandi,0.14,Refrigerated
Spices,42.15,2027-01-05,Dry Pantry,9.19,Local Mandi,2.07,Ambient
Prawns,29.86,2026-05-29,Meat,5.17,Local Mandi,2.19,Frozen
Chicken Breast,38.28,2026-06-07,Meat,5.84,DairyCo,4.71,Frozen
Pasta,41.04,2027-02-12,Dry Pantry,1.25,DairyCo,2.24,Ambient
Onions,19.77,2026-06-05,Produce,1.95,AgroFresh,2.07,Refrigerated
Carrots,19.46,2026-06-04,Produce,2.04,Prime Meats,0.22,Refrigerated
Spinach,32.93,2026-05-30,Produce,5.38,Prime Meats,4.56,Refrigerated
Butter,42.51,2026-06-09,Dairy,1.38,Metro Wholesale,0.26,Refrigerated
Spices,28.88,2027-05-08,Dry Pantry,4.66,Prime Meats,3.9,Ambient
Potatoes,31.19,2026-06-05,Produce,4.7,AgroFresh,4.48,Refrigerated
Bell Peppers,1.17,2026-06-08,Produce,0.72,Prime Meats,3.37,Refrigerated
Prawns,6.58,2026-06-06,Meat,2.65,Metro Wholesale,2.43,Frozen
Fish Fillet,8.77,2026-06-06,Meat,7.42,DairyCo,0.61,Frozen
Lentils,16.73,2026-09-20,Dry Pantry,1.49,Local Mandi,2.06,Ambient
Lentils,19.77,2027-05-07,Dry Pantry,5.11,Prime Meats,0.19,Ambient
Spices,27.31,2027-01-27,Dry Pantry,3.68,AgroFresh,4.18,Ambient
Paneer,37.29,2026-06-01,Dairy,4.32,DairyCo,1.09,Refrigerated
Salt,30.64,2026-08-06,Dry Pantry,0.88,Metro Wholesale,4.02,Ambient
Fish Fillet,6.47,2026-06-05,Meat,4.63,AgroFresh,4.77,Frozen
Cream,43.6,2026-05-29,Dairy,4.89,Metro Wholesale,2.59,Refrigerated
Potatoes,30.62,2026-06-08,Produce,3.61,DairyCo,3.12,Refrigerated
Butter,39.31,2026-06-06,Dairy,3.91,Prime Meats,1.72,Refrigerated
Mutton,31.41,2026-06-05,Meat,7.92,Metro Wholesale,4.56,Frozen
Onions,39.22,2026-06-03,Produce,6.05,AgroFresh,0.82,Refrigerated
Cream,35.48,2026-06-06,Dairy,,Local Mandi,3.63,Refrigerated
Butter,29.67,2026-06-04,Dairy,1.02,Metro Wholesale,1.08,Refrigerated
Carrots,9.55,2026-06-12,Produce,2.02,Prime Meats,1.16,Refrigerated
Beef,36.52,2026-06-06,Meat,3.5,AgroFresh,1.04,Frozen
Cheese,30.42,2026-06-07,Dairy,3.84,DairyCo,1.06,Refrigerated
Potatoes,48.28,2026-06-09,Produce,1.7,AgroFresh,4.37,Refrigerated
Prawns,28.03,2026-06-07,Meat,2.17,AgroFresh,4.21,Frozen
Onions,27.03,2026-06-04,Produce,5.88,Metro Wholesale,0.88,Refrigerated
Milk,37.34,2026-05-31,Dairy,2.83,AgroFresh,3.38,Refrigerated
Prawns,25.64,2026-05-31,Meat,4.48,Metro Wholesale,4.01,Frozen
Beef,40.47,2026-06-07,Meat,8.06,AgroFresh,1.74,Frozen
Onions,33.15,2026-06-02,Produce,0.55,Prime Meats,1.09,Refrigerated
Flour,8.15,,Dry Pantry,9.61,Prime Meats,4.03,Ambient
Spinach,41.98,2026-05-31,Produce,8.03,DairyCo,0.87,Refrigerated
Fish Fillet,23.28,2026-06-07,Meat,5.14,AgroFresh,4.34,Frozen
Salt,43.82,2026-12-14,Dry Pantry,3.45,Metro Wholesale,3.85,Ambient
Sugar,15.44,2026-10-05,Dry Pantry,7.12,DairyCo,0.93,Ambient
Cream,17.26,2026-06-03,Dairy,1.68,Prime Meats,4.45,Refrigerated
Chicken Breast,22.4,2026-06-04,Meat,1.51,DairyCo,2.0,Frozen
Potatoes,23.37,2026-06-12,Produce,9.92,Metro Wholesale,4.98,Refrigerated
Cheese,8.98,2026-06-03,Dairy ,1.06,Prime Meats,4.39,Refrigerated
Cream,4.11,2026-06-03,Dairy,4.76,DairyCo,2.97,Refrigerated
Pasta,1.39,2026-11-07,Dry Pantry,9.63,Local Mandi,0.45,Ambient
Potatoes,33.09,2026-06-12,Produce,8.42,Local Mandi,0.16,Refrigerated
Lentils,7.87,2027-02-15,Dry Pantry,3.49,DairyCo,0.27,Ambient
Bell Peppers,31.3,2026-05-30,Produce,5.01,AgroFresh,3.34,Refrigerated
Prawns,15.47,2026-06-05,Meat,0.87,Metro Wholesale,3.44,Frozen
Milk,33.74,2026-06-04,Dairy,8.18,DairyCo,1.14,Refrigerated
Tomatoes,48.47,2026-06-14,Produce,6.02,DairyCo,0.77,Refrigerated
Sugar,37.38,2027-04-07,Dry Pantry,7.78,DairyCo,0.57,Ambient
Cheese,35.53,2026-06-05,Dairy,,DairyCo,1.98,Refrigerated
Cheese,48.52,2026-06-05,Dairy,6.73,Local Mandi,4.74,Refrigerated
Potatoes,17.99,2026-05-30,prodce,4.72,Local Mandi,0.95,Refrigerated
Paneer,27.58,2026-06-02,Dairy,5.72,Metro Wholesale,4.72,Refrigerated
Potatoes,43.3,2026-06-08,Produce,4.26,Prime Meats,4.44,Refrigerated
Tomatoes,5.88,,Produce,1.0,Prime Meats,3.39,Refrigerated
Potatoes,25.48,2026-06-09,Produce,9.96,Prime Meats,1.5,Refrigerated
Rice,43.67,2026-10-10,Dry Pantry,1.93,Local Mandi,2.05,Ambient
Cheese,3.16,2026-06-02,Dairy,1.71,Local Mandi,4.63,Refrigerated
Beef,13.76,2026-06-07,Meat,6.48,Metro Wholesale,2.86,Frozen
Tomatoes,40.42,2026-06-11,Produce,,Local Mandi,0.6,Refrigerated
Yogurt,14.93,2026-06-03,Dairy,5.05,Metro Wholesale,4.83,Refrigerated
Tomatoes,6.85,2026-06-01,Produce,3.13,DairyCo,3.73,Refrigerated
Milk,42.61,2026-06-08,Dairy,6.66,Metro Wholesale,4.65,Refrigerated
Butter,15.72,2026-06-08,Dairy,9.85,Local Mandi,4.21,Refrigerated
Milk,39.3,2026-05-30,Dairy ,6.29,DairyCo,0.21,Refrigerated
Milk,10.93,2026-06-07,Dairy,7.65,Metro Wholesale,2.46,Refrigerated
Cheese,40.55,2026-05-30,Dairy,3.08,Local Mandi,3.56,Refrigerated
Tomatoes,2.56,2026-06-11,Produce,6.6,Prime Meats,2.63,Refrigerated
Cream,29.33,2026-06-03,Dairy ,6.23,AgroFresh,0.25,Refrigerated
Bell Peppers,7.03,2026-06-10,Produce,7.44,Prime Meats,1.57,Refrigerated
Flour,39.7,2027-02-22,Dry Pantry,4.02,AgroFresh,4.3,Ambient
Spices,27.94,2027-05-15,Dry Pantry,8.34,DairyCo,0.59,Ambient
Chicken Breast,23.05,2026-06-03,Meat,6.96,Metro Wholesale,4.39,Frozen
Milk,24.63,2026-06-07,prodce,1.74,DairyCo,4.14,Refrigerated
Spinach,16.2,2026-06-11,Produce,6.73,Metro Wholesale,2.98,Refrigerated
Spinach,34.52,2026-05-31,Produce,8.55,AgroFresh,2.03,Refrigerated
Fish Fillet,44.98,2026-06-04,Meat,8.29,DairyCo,0.32,Frozen
Butter,44.58,2026-06-08,Dairy,,Prime Meats,2.65,Refrigerated
Salt,2.92,2027-05-18,Dry Pantry,4.18,AgroFresh,0.95,Ambient
Carrots,14.87,2026-06-09,Produce,4.39,AgroFresh,0.48,Refrigerated
Lentils,13.05,2026-12-21,Dry Pantry,9.84,Metro Wholesale,2.3,Ambient
Onions,25.97,2026-05-31,Produce,1.36,AgroFresh,0.76,Refrigerated
Rice,45.05,2026-07-28,Dry Pantry,4.73,Prime Meats,0.66,Ambient
Carrots,49.6,2026-06-01,Produce,3.2,DairyCo,2.76,Refrigerated
Lentils,24.51,2026-11-17,Dry Pantry,5.82,Local Mandi,0.61,Ambient
Cheese,28.34,,Dairy,9.41,Local Mandi,3.97,Refrigerated
Yogurt,32.03,2026-06-01,Dairy,5.54,Local Mandi,1.76,Refrigerated
Spinach,30.65,2026-05-31,Produce,5.26,Prime Meats,0.52,Refrigerated
Salt,47.72,2026-11-02,Dry Pantry,2.77,AgroFresh,4.62,Ambient
Bell Peppers,24.08,,Produce,9.88,AgroFresh,2.94,Refrigerated
Bell Peppers,22.01,2026-06-13,Produce,9.22,DairyCo,3.97,Refrigerated
Carrots,14.52,2026-06-07,Produce,1.09,Prime Meats,4.45,Refrigerated
Salt,47.31,2026-11-15,Dry Pantry,1.13,Local Mandi,4.32,Ambient
Cheese,46.76,2026-06-07,Dairy,1.75,Prime Meats,1.83,Refrigerated
Milk,11.66,2026-06-07,Dairy,1.82,AgroFresh,3.79,Refrigerated
Mutton,21.5,2026-05-31,Meat,4.38,AgroFresh,1.45,Frozen
Yogurt,23.6,2026-06-02,Dairy,5.72,AgroFresh,1.25,Refrigerated
Mushroom,29.35,2026-06-03,Produce,7.44,AgroFresh,1.94,Refrigerated
Beef,44.19,2026-06-07,Meat,4.48,Metro Wholesale,1.37,Frozen
Milk,3.23,2026-06-07,Dairy,6.59,Local Mandi,3.26,Refrigerated
Lentils,34.77,2026-07-20,Dry Pantry,7.45,Metro Wholesale,3.39,Ambient
Beef,18.36,2026-06-02,Meat,7.83,DairyCo,2.42,Frozen
Spices,34.01,2026-10-12,Dry Pantry,1.63,Metro Wholesale,4.73,Ambient
Mushroom,6.75,2026-06-14,Produce,10.0,Metro Wholesale,3.48,Refrigerated
Paneer,-5.0,2026-06-08,Dairy,5.87,Metro Wholesale,0.81,Refrigerated
Sugar,19.58,2027-02-20,Dry Pantry,2.68,Local Mandi,0.78,Ambient
Spinach,23.35,2026-06-10,Produce,4.01,Metro Wholesale,4.71,Refrigerated
Tomatoes,48.52,2026-06-02,Produce,0.71,Local Mandi,1.35,Refrigerated
Prawns,8.05,2026-06-04,Meat,6.28,AgroFresh,1.98,Frozen
Cream,33.85,2026-05-29,Dairy,5.33,Local Mandi,1.54,Refrigerated
Mutton,20.25,2026-06-02,Meat,6.36,DairyCo,1.68,Frozen
Yogurt,39.78,2026-06-09,Dairy,1.12,DairyCo,2.02,Refrigerated
Chicken Breast,48.93,2026-06-03,Meat,5.9,AgroFresh,2.9,Frozen
Beef,4.64,2026-05-29,Meat,4.89,AgroFresh,1.84,Frozen
Chicken Breast,37.97,2026-06-07,Meat,7.93,Metro Wholesale,2.94,Frozen
Mutton,32.7,2026-06-04,Meat,0.92,Local Mandi,4.83,Frozen
Chicken Breast,8.7,2026-05-30,Meat,2.15,Metro Wholesale,0.01,Frozen
Sugar,15.04,2026-09-12,Dry Pantry,6.5,Metro Wholesale,3.2,Ambient
Bell Peppers,27.24,2026-06-09,Dairy ,8.0,Metro Wholesale,0.27,Refrigerated
Paneer,42.01,2026-06-09,Dairy,3.81,DairyCo,0.13,Refrigerated
Chicken Breast,20.37,2026-05-31,Meat,1.67,DairyCo,4.99,Frozen
Paneer,19.53,2026-05-29,Dairy,1.76,Metro Wholesale,2.61,Refrigerated
Milk,1.47,2026-06-08,Dairy,1.81,Metro Wholesale,1.64,Refrigerated
Cheese,27.46,2026-06-06,Dairy,1.92,Metro Wholesale,0.77,Refrigerated
Butter,29.6,2026-06-09,Dairy,8.07,AgroFresh,2.98,Refrigerated
Chicken Breast,36.63,2026-06-07,Meat,1.25,Metro Wholesale,2.73,Frozen
Mushroom,20.79,2026-06-13,Produce,6.62,Local Mandi,4.44,Refrigerated
Cream,48.56,2026-06-01,Dairy,8.66,Prime Meats,3.24,Refrigerated
Spinach,30.5,2026-06-06,prodce,8.26,Prime Meats,4.06,Refrigerated
Milk,15.91,2026-05-30,Dairy,5.18,Metro Wholesale,4.44,Refrigerated
Yogurt,28.14,2026-05-29,Dairy,6.09,AgroFresh,3.54,Refrigerated
Mushroom,27.43,2026-06-13,prodce,6.11,DairyCo,2.17,Refrigerated
Carrots,44.6,2026-06-02,prodce,1.99,Local Mandi,1.03,Refrigerated
Butter,27.02,2026-06-10,Dairy,5.05,AgroFresh,2.26,Refrigerated
Salt,19.0,2027-03-08,Dry Pantry,0.62,AgroFresh,1.98,Ambient
Bell Peppers,23.62,2026-06-11,Produce,0.98,Local Mandi,1.06,Refrigerated
Beef,35.57,2026-06-05,Meat,4.45,Prime Meats,1.22,Frozen
Fish Fillet,42.73,2026-05-30,Meat,8.39,Local Mandi,4.41,Frozen
Cheese,5.11,2026-06-05,Dairy,2.02,DairyCo,0.74,Refrigerated
Fish Fillet,34.17,2026-06-06,Meat,2.16,AgroFresh,4.03,Frozen
Prawns,34.98,2026-06-05,Meat,8.03,Metro Wholesale,1.03,Frozen
Fish Fillet,36.98,2026-06-04,Meat,8.68,Metro Wholesale,3.8,Frozen
Beef,1.5,2026-05-30,Meat,9.51,Metro Wholesale,3.6,Frozen
Rice,20.43,2027-01-13,Dry Pantry,4.05,AgroFresh,1.87,Ambient
Bell Peppers,26.47,2026-06-10,Produce,7.16,Prime Meats,4.87,Refrigerated
Tomatoes,3.05,2026-06-11,Produce,5.94,DairyCo,2.74,Refrigerated
Prawns,24.78,2026-06-04,Meat,9.92,AgroFresh,1.01,Frozen
Mutton,32.19,2026-05-31,Meat,6.4,AgroFresh,4.52,Frozen
Mushroom,45.52,2026-06-09,Produce,7.96,Metro Wholesale,3.34,Refrigerated
Spinach,49.14,2026-06-01,Produce,2.09,Local Mandi,2.23,Refrigerated
Sugar,1.41,2027-03-01,Dry Pantry,9.26,Local Mandi,0.05,Ambient
Potatoes,42.26,2026-06-05,Produce,8.65,AgroFresh,1.5,Refrigerated
Rice,28.31,2026-08-31,Dry Pantry,9.22,Prime Meats,0.67,Ambient
Tomatoes,14.97,2026-06-05,Produce,1.16,Local Mandi,2.43,Refrigerated
Beef,28.07,2026-05-29,Meat,4.58,Local Mandi,1.82,Frozen
Rice,10.26,2026-10-01,Dry Pantry,1.02,AgroFresh,2.35,Ambient
Mutton,-5.0,2026-05-30,Meat,9.66,Metro Wholesale,4.82,Frozen
Mutton,7.03,2026-06-04,Meat,2.42,AgroFresh,1.23,Frozen
Fish Fillet,34.41,2026-05-30,Meat,4.31,Local Mandi,2.67,Frozen
Salt,6.8,2027-05-12,Dry Pantry,0.56,AgroFresh,3.78,Ambient
Paneer,15.31,2026-06-06,Dairy,3.11,Local Mandi,0.84,Refrigerated
Cream,46.65,2026-06-01,Dairy,4.2,Metro Wholesale,3.69,Refrigerated
Flour,30.91,2026-12-09,Dry Pantry,9.6,Local Mandi,3.18,Ambient
Cheese,38.98,2026-06-03,Dairy,8.32,DairyCo,4.11,Refrigerated
Mutton,5.47,2026-06-03,Meat,2.86,Prime Meats,2.57,Frozen
Mutton,3.17,2026-05-31,Meat,5.69,Prime Meats,4.9,Frozen
Spinach,14.96,2026-06-08,Produce,4.66,DairyCo,4.92,Refrigerated
Pasta,25.73,2027-04-02,Dry Pantry,5.65,DairyCo,0.09,Ambient
Salt,16.33,2027-04-18,Dry Pantry,6.31,DairyCo,2.68,Ambient
Potatoes,17.08,2026-06-07,Produce,8.71,Local Mandi,3.21,Refrigerated
Sugar,26.97,2026-11-07,Dry Pantry,4.19,Metro Wholesale,1.65,Ambient
Butter,10.73,2026-06-02,Dairy,2.4,DairyCo,4.87,Refrigerated
Salt,37.65,2026-11-23,Dry Pantry,8.49,Prime Meats,4.04,Ambient
Cheese,20.11,2026-06-04,Dairy,3.54,Local Mandi,1.29,Refrigerated
Sugar,32.08,,Dry Pantry,8.43,AgroFresh,1.55,Ambient
Prawns,43.96,2026-05-31,Meat,8.29,Local Mandi,2.53,Frozen
Beef,47.42,2026-06-03,Meat,2.41,Metro Wholesale,4.82,Frozen
Onions,19.32,2026-05-30,Produce,2.03,DairyCo,1.62,Refrigerated
Mutton,16.72,2026-06-02,Meat,2.33,DairyCo,1.6,Frozen
Milk,1.59,2026-05-30,Dairy,1.43,Prime Meats,1.76,Refrigerated
Onions,14.57,2026-06-08,Dairy ,1.3,AgroFresh,4.24,Refrigerated
Salt,37.66,2027-04-17,Dry Pantry,2.15,Local Mandi,2.03,Ambient
Spinach,19.27,2026-06-12,Produce,3.19,Local Mandi,3.39,Refrigerated
Mushroom,17.8,,Produce,7.03,DairyCo,2.44,Refrigerated
Chicken Breast,49.42,2026-05-31,Meat,4.51,Prime Meats,0.35,Frozen
Prawns,19.38,2026-05-30,Dairy ,1.22,Prime Meats,2.58,Frozen
Mushroom,8.15,,Produce,2.98,Local Mandi,0.76,Refrigerated
Paneer,4.36,2026-06-01,Dairy,1.15,Prime Meats,0.6,Refrigerated
Salt,38.41,2026-07-09,Dry Pantry,2.22,DairyCo,4.31,Ambient
Fish Fillet,4.08,2026-05-29,Meat,6.44,Prime Meats,2.16,Frozen
Tomatoes,28.37,2026-06-12,Produce,0.62,Metro Wholesale,0.66,Refrigerated
Tomatoes,33.39,2026-05-30,Produce,0.74,Local Mandi,3.95,Refrigerated
Prawns,42.71,2026-06-07,Meat,4.97,DairyCo,4.72,Frozen
Mushroom,12.86,2026-06-06,Produce,3.02,Metro Wholesale,4.17,Refrigerated
Spices,15.46,2026-08-27,Dry Pantry,8.77,Prime Meats,4.81,Ambient
Cream,32.72,2026-05-30,Dairy,1.13,DairyCo,3.39,Refrigerated
Carrots,3.83,2026-06-08,Produce,6.5,Prime Meats,2.01,Refrigerated
Rice,38.07,2027-05-10,Dry Pantry,8.2,Metro Wholesale,2.17,Ambient
Cream,13.2,2026-06-05,Dairy,7.83,Metro Wholesale,3.69,Refrigerated
paneer,5.0,2026-06-04,Meat,1.0,Manual Entry,0.0,Ambient
